Evento;Especialista;Tipo;Nota;r_menos_um;r;r_mais_um;f_r-1;f_r;f_1
1;1;O;8;7;8;9;0,106506979;0,786986042;0,106506979
1;2;O;7;6;7;8;0,106506979;0,786986042;0,106506979
1;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
1;1;D;7;6;7;8;0,106506979;0,786986042;0,106506979
1;2;D;7;6;7;8;0,106506979;0,786986042;0,106506979
1;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
1;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
1;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
2;1;O;10;9;10;;0,119202922;0,880797078;
2;2;O;10;9;10;;0,119202922;0,880797078;
2;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
2;1;D;3;2;3;4;0,106506979;0,786986042;0,106506979
2;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
2;3;D;5;4;5;6;0,106506979;0,786986042;0,106506979
2;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
2;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
2;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
3;1;O;10;9;10;;0,119202922;0,880797078;
3;2;O;8;7;8;9;0,106506979;0,786986042;0,106506979
3;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
3;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
3;2;D;6;5;6;7;0,106506979;0,786986042;0,106506979
3;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
3;2;S;5;4;5;6;0,106506979;0,786986042;0,106506979
3;3;S;4;3;4;5;0,106506979;0,786986042;0,106506979
4;1;O;10;9;10;;0,119202922;0,880797078;
4;2;O;8;7;8;9;0,106506979;0,786986042;0,106506979
4;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
4;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
4;3;D;5;4;5;6;0,106506979;0,786986042;0,106506979
4;1;S;10;9;10;;0,119202922;0,880797078;
4;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
4;3;S;9;8;9;10;0,106506979;0,786986042;0,106506979
5;1;O;10;9;10;;0,119202922;0,880797078;
5;3;O;9;8;9;10;0,106506979;0,786986042;0,106506979
5;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
5;3;D;3;2;3;4;0,106506979;0,786986042;0,106506979
5;1;S;10;9;10;;0,119202922;0,880797078;
5;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
6;1;O;10;9;10;;0,119202922;0,880797078;
6;2;O;8;7;8;9;0,106506979;0,786986042;0,106506979
6;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
6;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
6;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
6;3;D;5;4;5;6;0,106506979;0,786986042;0,106506979
6;1;S;10;9;10;;0,119202922;0,880797078;
6;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
6;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
7;1;O;10;9;10;;0,119202922;0,880797078;
7;2;O;9;8;9;10;0,106506979;0,786986042;0,106506979
7;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
7;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
7;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
7;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
7;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
8;1;O;7;6;7;8;0,106506979;0,786986042;0,106506979
8;2;O;5;4;5;6;0,106506979;0,786986042;0,106506979
8;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
8;2;D;3;2;3;4;0,106506979;0,786986042;0,106506979
8;3;D;4;3;4;5;0,106506979;0,786986042;0,106506979
8;1;S;6;5;6;7;0,106506979;0,786986042;0,106506979
8;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
9;1;O;10;9;10;;0,119202922;0,880797078;
9;2;O;9;8;9;10;0,106506979;0,786986042;0,106506979
9;3;O;9;8;9;10;0,106506979;0,786986042;0,106506979
9;1;D;1;;1;2;;0,880797078;0,119202922
9;2;D;1;;1;2;;0,880797078;0,119202922
9;1;S;4;3;4;5;0,106506979;0,786986042;0,106506979
9;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
9;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
10;1;O;7;6;7;8;0,106506979;0,786986042;0,106506979
10;2;O;6;5;6;7;0,106506979;0,786986042;0,106506979
10;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
10;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
10;2;D;6;5;6;7;0,106506979;0,786986042;0,106506979
10;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
10;2;S;5;4;5;6;0,106506979;0,786986042;0,106506979
10;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
11;1;O;5;4;5;6;0,106506979;0,786986042;0,106506979
11;2;O;4;3;4;5;0,106506979;0,786986042;0,106506979
11;1;D;6;5;6;7;0,106506979;0,786986042;0,106506979
11;2;D;6;5;6;7;0,106506979;0,786986042;0,106506979
11;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
11;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
11;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
12;1;O;5;4;5;6;0,106506979;0,786986042;0,106506979
12;2;O;3;2;3;4;0,106506979;0,786986042;0,106506979
12;1;D;7;6;7;8;0,106506979;0,786986042;0,106506979
12;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
12;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
12;1;S;6;5;6;7;0,106506979;0,786986042;0,106506979
12;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
12;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
13;1;O;8;7;8;9;0,106506979;0,786986042;0,106506979
13;2;O;9;8;9;10;0,106506979;0,786986042;0,106506979
13;3;O;9;8;9;10;0,106506979;0,786986042;0,106506979
13;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
13;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
13;3;D;4;3;4;5;0,106506979;0,786986042;0,106506979
13;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
13;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
13;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
14;1;O;8;7;8;9;0,106506979;0,786986042;0,106506979
14;3;O;9;8;9;10;0,106506979;0,786986042;0,106506979
14;1;D;1;;1;2;;0,880797078;0,119202922
14;2;D;2;1;2;3;0,106506979;0,786986042;0,106506979
14;3;D;4;3;4;5;0,106506979;0,786986042;0,106506979
14;1;S;9;8;9;10;0,106506979;0,786986042;0,106506979
14;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
14;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
15;1;O;8;7;8;9;0,106506979;0,786986042;0,106506979
15;2;O;6;5;6;7;0,106506979;0,786986042;0,106506979
15;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
15;1;D;1;;1;2;;0,880797078;0,119202922
15;2;D;3;2;3;4;0,106506979;0,786986042;0,106506979
15;3;D;4;3;4;5;0,106506979;0,786986042;0,106506979
15;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
15;2;S;7;6;7;8;0,106506979;0,786986042;0,106506979
15;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
16;1;O;2;1;2;3;0,106506979;0,786986042;0,106506979
16;2;O;4;3;4;5;0,106506979;0,786986042;0,106506979
16;3;O;5;4;5;6;0,106506979;0,786986042;0,106506979
16;1;D;10;9;10;;0,119202922;0,880797078;
16;2;D;9;8;9;10;0,106506979;0,786986042;0,106506979
16;1;S;9;8;9;10;0,106506979;0,786986042;0,106506979
16;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
16;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
17;1;O;2;1;2;3;0,106506979;0,786986042;0,106506979
17;2;O;2;1;2;3;0,106506979;0,786986042;0,106506979
17;1;D;3;2;3;4;0,106506979;0,786986042;0,106506979
17;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
17;3;D;3;2;3;4;0,106506979;0,786986042;0,106506979
17;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
17;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
17;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
18;1;O;4;3;4;5;0,106506979;0,786986042;0,106506979
18;2;O;5;4;5;6;0,106506979;0,786986042;0,106506979
18;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
18;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
18;2;D;6;5;6;7;0,106506979;0,786986042;0,106506979
18;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
18;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
18;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
18;3;S;9;8;9;10;0,106506979;0,786986042;0,106506979
19;1;O;5;4;5;6;0,106506979;0,786986042;0,106506979
19;2;O;2;1;2;3;0,106506979;0,786986042;0,106506979
19;3;O;4;3;4;5;0,106506979;0,786986042;0,106506979
19;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
19;3;D;5;4;5;6;0,106506979;0,786986042;0,106506979
19;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
19;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
19;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
20;1;O;1;;1;2;;0,880797078;0,119202922
20;2;O;1;;1;2;;0,880797078;0,119202922
20;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
20;3;D;5;4;5;6;0,106506979;0,786986042;0,106506979
20;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
20;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
20;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
21;1;O;7;6;7;8;0,106506979;0,786986042;0,106506979
21;2;O;5;4;5;6;0,106506979;0,786986042;0,106506979
21;3;O;3;2;3;4;0,106506979;0,786986042;0,106506979
21;1;D;10;9;10;;0,119202922;0,880797078;
21;2;D;9;8;9;10;0,106506979;0,786986042;0,106506979
21;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
21;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
21;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
22;1;O;10;9;10;;0,119202922;0,880797078;
22;2;O;8;7;8;9;0,106506979;0,786986042;0,106506979
22;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
22;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
22;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
22;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
23;2;O;3;2;3;4;0,106506979;0,786986042;0,106506979
23;3;O;3;2;3;4;0,106506979;0,786986042;0,106506979
23;1;D;1;;1;2;;0,880797078;0,119202922
23;2;D;1;;1;2;;0,880797078;0,119202922
23;1;S;10;9;10;;0,119202922;0,880797078;
23;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
23;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
24;2;O;3;2;3;4;0,106506979;0,786986042;0,106506979
24;3;O;3;2;3;4;0,106506979;0,786986042;0,106506979
24;1;D;1;;1;2;;0,880797078;0,119202922
24;2;D;2;1;2;3;0,106506979;0,786986042;0,106506979
24;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
24;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
24;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
25;2;O;2;1;2;3;0,106506979;0,786986042;0,106506979
25;3;O;3;2;3;4;0,106506979;0,786986042;0,106506979
25;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
25;3;D;7;6;7;8;0,106506979;0,786986042;0,106506979
25;1;S;4;3;4;5;0,106506979;0,786986042;0,106506979
25;3;S;4;3;4;5;0,106506979;0,786986042;0,106506979
26;1;O;7;6;7;8;0,106506979;0,786986042;0,106506979
26;2;O;6;5;6;7;0,106506979;0,786986042;0,106506979
26;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
26;1;D;3;2;3;4;0,106506979;0,786986042;0,106506979
26;2;D;2;1;2;3;0,106506979;0,786986042;0,106506979
26;3;D;3;2;3;4;0,106506979;0,786986042;0,106506979
26;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
26;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
27;1;O;10;9;10;;0,119202922;0,880797078;
27;2;O;6;5;6;7;0,106506979;0,786986042;0,106506979
27;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
27;1;D;1;;1;2;;0,880797078;0,119202922
27;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
27;3;D;3;2;3;4;0,106506979;0,786986042;0,106506979
27;1;S;6;5;6;7;0,106506979;0,786986042;0,106506979
27;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
27;3;S;7;6;7;8;0,106506979;0,786986042;0,106506979
28;1;O;10;9;10;;0,119202922;0,880797078;
28;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
28;1;D;1;;1;2;;0,880797078;0,119202922
28;2;D;3;2;3;4;0,106506979;0,786986042;0,106506979
28;3;D;4;3;4;5;0,106506979;0,786986042;0,106506979
28;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
28;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
28;3;S;6;5;6;7;0,106506979;0,786986042;0,106506979
29;1;O;10;9;10;;0,119202922;0,880797078;
29;3;O;9;8;9;10;0,106506979;0,786986042;0,106506979
29;1;D;1;;1;2;;0,880797078;0,119202922
29;2;D;2;1;2;3;0,106506979;0,786986042;0,106506979
29;1;S;7;6;7;8;0,106506979;0,786986042;0,106506979
29;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
29;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
30;1;O;10;9;10;;0,119202922;0,880797078;
30;2;O;8;7;8;9;0,106506979;0,786986042;0,106506979
30;3;O;6;5;6;7;0,106506979;0,786986042;0,106506979
30;2;D;7;6;7;8;0,106506979;0,786986042;0,106506979
30;3;D;7;6;7;8;0,106506979;0,786986042;0,106506979
30;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
30;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
30;3;S;9;8;9;10;0,106506979;0,786986042;0,106506979
31;2;O;5;4;5;6;0,106506979;0,786986042;0,106506979
31;3;O;6;5;6;7;0,106506979;0,786986042;0,106506979
31;1;D;6;5;6;7;0,106506979;0,786986042;0,106506979
31;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
31;1;S;10;9;10;;0,119202922;0,880797078;
31;2;S;6;5;6;7;0,106506979;0,786986042;0,106506979
31;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
32;2;O;6;5;6;7;0,106506979;0,786986042;0,106506979
32;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
32;1;D;7;6;7;8;0,106506979;0,786986042;0,106506979
32;2;D;4;3;4;5;0,106506979;0,786986042;0,106506979
32;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
32;2;S;7;6;7;8;0,106506979;0,786986042;0,106506979
32;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
33;1;O;10;9;10;;0,119202922;0,880797078;
33;2;O;10;9;10;;0,119202922;0,880797078;
33;1;D;8;7;8;9;0,106506979;0,786986042;0,106506979
33;2;D;5;4;5;6;0,106506979;0,786986042;0,106506979
33;3;D;6;5;6;7;0,106506979;0,786986042;0,106506979
33;1;S;10;9;10;;0,119202922;0,880797078;
33;2;S;10;9;10;;0,119202922;0,880797078;
33;3;S;8;7;8;9;0,106506979;0,786986042;0,106506979
34;1;O;10;9;10;;0,119202922;0,880797078;
34;2;O;7;6;7;8;0,106506979;0,786986042;0,106506979
34;3;O;8;7;8;9;0,106506979;0,786986042;0,106506979
34;1;D;5;4;5;6;0,106506979;0,786986042;0,106506979
34;2;D;7;6;7;8;0,106506979;0,786986042;0,106506979
34;3;D;7;6;7;8;0,106506979;0,786986042;0,106506979
34;1;S;6;5;6;7;0,106506979;0,786986042;0,106506979
34;2;S;7;6;7;8;0,106506979;0,786986042;0,106506979
34;3;S;9;8;9;10;0,106506979;0,786986042;0,106506979
35;2;O;5;4;5;6;0,106506979;0,786986042;0,106506979
35;3;O;5;4;5;6;0,106506979;0,786986042;0,106506979
35;1;D;6;5;6;7;0,106506979;0,786986042;0,106506979
35;3;D;8;7;8;9;0,106506979;0,786986042;0,106506979
35;1;S;8;7;8;9;0,106506979;0,786986042;0,106506979
35;2;S;8;7;8;9;0,106506979;0,786986042;0,106506979
35;3;S;9;8;9;10;0,106506979;0,786986042;0,106506979
36;1;O;10;9;10;;0,119202922;0,880797078;
36;2;O;8;7;8;9;0,106506979;0,786986042;0,106506979
36;3;O;7;6;7;8;0,106506979;0,786986042;0,106506979
36;1;D;10;9;10;;0,119202922;0,880797078;
36;2;D;9;8;9;10;0,106506979;0,786986042;0,106506979
36;3;D;7;6;7;8;0,106506979;0,786986042;0,106506979
36;1;S;10;9;10;;0,119202922;0,880797078;
36;2;S;9;8;9;10;0,106506979;0,786986042;0,106506979
36;3;S;9;8;9;10;0,106506979;0,786986042;0,106506979
